adjust ember 67c1bc
rework whiskey 8550f3
adjust oscar 4ab83b
rework quebec 898d8b
refactor tango 2b8a2e
adjust india eae9cf
