wire sierra b554ae
tidy delta c1fadc
