cleanup whiskey 1d61b9
tweak whiskey b1e57e
polish whiskey 9d15de
expand romeo ed12e5
rework delta 1de0b3
expand lima 18b5c9
tidy sierra 368c6b
rework tango 67707b
tidy foxtrot 2d98ca
refactor charlie 9f7d5c
update lima f3a4c1
tweak zulu 1a3dd5
rework lattice 1f36f3
expand kilo 2a2752
