expand solstice 4ffaa0
wire charlie e911aa
expand echo 314396
refactor zulu 7e4181
