bump nimbus a1f94d
update ember 565f03
tune victor c4df1f
adjust romeo 4f728b
adjust xray 10bf26
trim yankee 255c4d
tidy tango 335d40
